epoch,train_loss,train_recon_loss,train_beta_loss,train_x_loss,train_y_loss,train_mass_loss,train_phase_loss,train_latent_loss,train_boundary_loss,train_mono_loss,train_k_mono_loss,train_rr_loss,train_gibbs_loss,train_k_loss,train_smooth_loss,train_beta_mae,train_x_mae,train_y_mae,train_mass_residual,train_x_norm_residual,train_y_norm_residual,train_phase_split_error,train_thermo_consistency_residual,val_loss,val_recon_loss,val_beta_loss,val_x_loss,val_y_loss,val_mass_loss,val_phase_loss,val_latent_loss,val_boundary_loss,val_mono_loss,val_k_mono_loss,val_rr_loss,val_gibbs_loss,val_k_loss,val_smooth_loss,val_beta_mae,val_x_mae,val_y_mae,val_mass_residual,val_x_norm_residual,val_y_norm_residual,val_phase_split_error,val_thermo_consistency_residual
258,0.5715196616947651,0.001416631417669123,0.042240202077664435,9.261022137252439e-05,1.908131889649667e-05,1.0200714510284062e-16,0.029850145860109478,3.526369661092758,0.047265931381843984,0.9079917334020138,0.8381059542298317,0.0005145271625224268,0.0,0.024898387549910694,0.0,0.06423496059142053,0.002165789672289975,0.0011139822672703303,4.129560721155556e-09,3.5797711461782455e-08,3.328023012727499e-08,0.002684626029804349,0.05587910581380129,0.5862819492816925,0.001601164013845846,0.04831673633307219,5.3793903862242584e-05,3.416239451325964e-05,9.764153373581532e-17,0.025999521464109422,4.003216648101807,0.05028480603650678,0.9643726944923401,0.8654098391532898,0.00030459481931757184,0.0,0.022068591974675655,0.0,0.06908421590924263,0.0018340519163757563,0.0011709507089108229,3.967982831198924e-09,3.3346522343435935e-08,3.231689333915711e-08,0.002275774162262678,0.04924234673380852
259,0.5873149372637272,0.0017660813755355775,0.053332257899455726,6.349306329411775e-05,3.0924592920200666e-05,1.0353517889120727e-16,0.02971531788352877,3.533264249563217,0.0565210513304919,0.9166106842458248,0.8222135752439499,0.00042361584746686276,0.0,0.02375494604348205,0.0,0.07392607536166906,0.0018334227133891545,0.0012080281594535336,4.130387490364207e-09,3.600143827497959e-08,3.272725734859705e-08,0.002406788436928764,0.051807822892442346,0.5815859079360962,0.0015454064472578467,0.04698224235326052,3.244413092033938e-05,2.9246432859508786e-05,1.0558839155299924e-16,0.023354694060981274,3.9429242610931396,0.046435670268692775,0.9464548707008362,0.892787492275238,0.0007372817024588584,0.0,0.021443636156618595,0.0,0.0679468885064125,0.0017217584885656835,0.0011635072994977235,4.0738277640173236e-09,3.4355455014178916e-08,3.1318308657546365e-08,0.0022480149753391744,0.04659790098667145
260,0.5848984569311142,0.0017495219071861356,0.05262342724017799,8.336426662935992e-05,2.4085876077606372e-05,1.0349894176293255e-16,0.028489469696069136,3.5761399418115616,0.055203884723596275,0.9361513592302799,0.81294846534729,0.0005257909760985058,0.0,0.023199060437036678,0.0,0.07618210837244987,0.0022265225488808937,0.0011248297851125244,4.1387410998350305e-09,3.472086973488331e-08,3.2974639907479286e-08,0.002649404363182839,0.05538658518344164,0.6012078523635864,0.0019113589311018585,0.057885145768523216,5.245999345788732e-05,3.867198574880604e-05,1.0361264749885918e-16,0.015916631557047367,4.01560525894165,0.055702287930762394,0.9903100252151489,0.8639384508132935,0.0007156833657063544,0.0,0.02052417751401663,0.0,0.07833705991506576,0.0019055749988183379,0.0011140708811581135,4.105343265337069e-09,3.5400606179791796e-08,2.861747319116148e-08,0.002320806961506605,0.047426733374595645
261,0.5653126426041126,0.00184524359065108,0.05600118939764798,6.054806294741866e-05,1.9542610260714355e-05,1.0418075117309367e-16,0.024682023882633075,3.435514897108078,0.06460388959385455,0.911571379750967,0.8320394046604633,0.00048000515562307555,0.0,0.018218545359559357,0.0,0.07650138810276985,0.002046025481831748,0.00100617371572298,4.137626657962912e-09,3.578315954655409e-08,3.183959051966667e-08,0.0023989721958059818,0.04909173399209976,0.5875129342079163,0.0019411484361626207,0.05898691341280937,5.0623233255464585e-05,2.8622688114410265e-05,1.0332389264365121e-16,0.026058768667280675,3.8318836212158205,0.06043026204861235,0.9370911002159119,0.8695008993148804,0.0003896925045410171,0.0,0.0188350860029459,0.0,0.08081887662410736,0.002039219718426466,0.0011199554428458214,4.017221755248101e-09,3.397775181213092e-08,2.962123204497402e-08,0.0023307632189244034,0.046449169516563416
262,0.5815611258149147,0.0019761721850954928,0.05998547258786857,6.34419927791896e-05,2.1615819434828154e-05,1.0059721781669551e-16,0.02457022009184584,3.474419265985489,0.06634661345742643,0.9095136411488056,0.8342243768274784,0.0003587946393963648,0.0,0.019824944844003767,0.0,0.08210847899317741,0.002067677916784305,0.001060817394318292,4.093733088628149e-09,3.578315954655409e-08,3.2610842026770115e-08,0.0024629966355860233,0.051162824500352144,0.6151110410690308,0.0020046051358804107,0.06112985163927078,3.186440080753528e-05,3.566244686226128e-05,1.0203693857686161e-16,0.02409664262086153,4.156187343597412,0.06056595201334858,0.9689862728118896,0.8707734942436218,0.00045041739358566704,0.0,0.022169182263314723,0.0,0.08212199509143829,0.0017765559256076812,0.0011348406551405787,4.049841839659507e-09,3.652336673098944e-08,3.217719495296478e-08,0.002106138435192406,0.04603123441338539
263,0.5769889801740646,0.0016050886315497337,0.048019003588706255,9.04860855825973e-05,2.5430196842535224e-05,1.0173831719402517e-16,0.028367649094434455,3.529844492673874,0.05200811977556441,0.8968757800757885,0.8118166960775852,0.0005802301111543784,0.0,0.025149116496322677,0.0,0.06973577348981053,0.002152342989575118,0.0010908404256042559,4.103257122967108e-09,3.557943273335695e-08,3.3120159059762955e-08,0.0025697076198412105,0.0543875761795789,0.6095107734203339,0.0015817587729543448,0.046679824218153955,0.00011479569875518791,4.21842578361975e-05,1.0246034784788138e-16,0.022494287882000207,4.158490180969238,0.049059011705685406,0.9381231307983399,0.8326805233955383,0.000562752375844866,0.0,0.02984841149300337,0.0,0.0704168550670147,0.0022830922156572343,0.001154006680008024,4.0373147047745306e-09,3.5685176413835504e-08,3.180466592311859e-08,0.002677878737449646,0.05368542373180389
264,0.6006243228912354,0.0014542451935994904,0.04301380680408329,0.00011509476939863816,2.2758260740829428e-05,1.0339932233381125e-16,0.03700071916682646,3.568645626306534,0.04554797010496259,0.9038587734103203,0.8230059817433357,0.0005041032654844457,0.0,0.03089458285830915,0.0,0.06786246877163649,0.0024252523508039303,0.0010844999924302101,4.156894717333159e-09,3.491004463285208e-08,3.360037226229906e-08,0.0028026052023051307,0.056229844223707914,0.62575204372406,0.0014013180276378988,0.041302386298775674,0.0001044971479132073,3.806776130659273e-05,9.977518723063624e-17,0.025856562703847886,4.466020107269287,0.03825132788624615,0.9272291421890259,0.8453072667121887,0.0011311945505440234,0.0,0.03511512614786625,0.0,0.06790366396307945,0.002402955503202975,0.0013177920365706087,3.969849915463897e-09,3.55247820493787e-08,2.9398749390452394e-08,0.0028291204711422325,0.061030493676662446
265,0.5966520886868238,0.0014192503949743696,0.04206960741430521,0.00010058512134492048,2.789188170027046e-05,1.0292776982765192e-16,0.0394926976878196,3.5869125574827194,0.04103650664910674,0.903932761400938,0.8134623542428017,0.00041709727520355955,0.0,0.030807121249381453,0.0,0.06605807179585099,0.0022864039783598855,0.0012446795153664425,4.1275365070259085e-09,3.525929059833288e-08,3.341119736433029e-08,0.002679765661014244,0.05598704796284437,0.5526364088058472,0.0010345045069698245,0.031080867163836956,3.925702003471088e-05,2.66610921244137e-05,1.0305247152361541e-16,0.025925332307815553,4.55798192024231,0.03100281885199365,0.9565800428390503,0.8737452745437622,0.0005761744745541364,0.0,0.022404859960079192,0.0,0.05128957778215408,0.0019370520254597067,0.0010929627576842904,4.034679745856806e-09,3.2472113886683474e-08,3.198575626583988e-08,0.0024210327304899693,0.05170203223824501
266,0.5273825917392969,0.0011086570302722976,0.03305451525375247,6.916177369475918e-05,1.8428363034672657e-05,1.0218316334692761e-16,0.025547461409587413,3.480542466044426,0.03593466049642302,0.9207378327846527,0.8311015143990517,0.00040589653690403793,0.0,0.01987393293529749,0.0,0.05309090157970786,0.0020671313322964124,0.0010345161390432622,4.126836539164458e-09,3.5288394428789616e-08,3.314926289021969e-08,0.002631550538353622,0.05213834415189922,0.53829345703125,0.001124858239199966,0.03387734964489937,3.6394067137734964e-05,2.9822936267009936e-05,1.0432826593132495e-16,0.015991816623136403,4.112328243255615,0.03321916204295121,0.962251353263855,0.8645123243331909,0.00045718039618805053,0.0,0.019008761923760175,0.0,0.05521145761013031,0.0018012854270637035,0.0010901514324359596,4.065488390381233e-09,3.451584973390709e-08,3.251867966014288e-08,0.002219048235565424,0.04335470125079155
267,0.5962633900344372,0.0010912158177234232,0.032115364680066705,8.56980934713647e-05,2.8456905113216635e-05,1.0145803366090648e-16,0.04491886927280575,3.4446694552898407,0.03198086947668344,0.9173247739672661,0.8406727723777294,0.0005786275050922995,0.0,0.033051314880140126,0.0,0.05390066048130393,0.002268750627990812,0.0011686125362757593,4.1070473133508756e-09,3.530294634401798e-08,3.456079866737127e-08,0.0027594648126978427,0.06008023954927921,0.6046919107437134,0.0012223471305333078,0.03636342212557793,6.462070523411967e-05,3.7335270826588383e-05,9.907471745303654e-17,0.042997243255376814,3.8103362560272216,0.028775663976557554,0.9558139443397522,0.8732558965682984,0.0004889462143182755,0.0,0.030206256359815598,0.0,0.06152946129441261,0.002116593881510198,0.0012887902092188596,3.986276952971934e-09,3.581970133836876e-08,3.031972397593563e-08,0.002722391905263066,0.06285804808139801
268,0.5232111848890781,0.0011204101338080363,0.03351939644198865,6.332252110041736e-05,1.7565313498835167e-05,1.0303909386244084e-16,0.026187943323748186,3.4615049958229065,0.03347472086898051,0.918269157409668,0.8219587989151478,0.00048562588563072495,0.0,0.019316997902933508,0.0,0.055700486060231924,0.0020943069393979385,0.0009904644612106495,4.122243185689101e-09,3.600143827497959e-08,3.373133949935436e-08,0.002455423236824572,0.049530118238180876,0.5717979729175567,0.0010951408767141402,0.0327952042222023,4.66353703814093e-05,3.0308844543469604e-05,1.0471909355063298e-16,0.02762661371380091,3.7836477756500244,0.028857209022680762,0.9912873148918152,0.9013308525085449,0.0008300866349600256,0.0,0.02315078563988209,0.0,0.053808660805225374,0.0018870390485972166,0.0011161003960296512,4.104118112024935e-09,3.66009771823883e-08,3.0340419954200115e-08,0.002357598929665983,0.049580617994070056
269,0.5258997976779938,0.001096118556233705,0.03253779365331866,7.782519037391467e-05,1.8300366775747534e-05,1.0079977863227811e-16,0.024614102148916572,3.414989620447159,0.03330506496695307,0.911223754286766,0.8267808631062508,0.0006341442494885996,0.0,0.020412137237144634,0.0,0.05452910449821502,0.002215599233750254,0.0010028921788034495,4.1051141791426105e-09,3.563764039427042e-08,3.370223566889763e-08,0.0025351728254463524,0.05032588355243206,0.579063457250595,0.0013414754066616297,0.04014530200511217,5.7075127551797776e-05,3.895399822795298e-05,1.0683485876839907e-16,0.028539940621703862,3.9092124462127686,0.03870863514166558,0.9214539647102356,0.8554874539375306,0.00048556147958151997,0.0,0.026088379323482513,0.0,0.06291719451546669,0.002059226296842098,0.0013099547242745758,4.0715426141701984e-09,3.437097717551296e-08,3.286016472259234e-08,0.002538839727640152,0.051354271918535234
270,0.5174378603696823,0.0012517327086243313,0.03765658114571124,5.92480986369992e-05,1.7227371159833638e-05,1.0395423892928429e-16,0.022233529802178964,3.466170057654381,0.03903884458122775,0.9088016860187054,0.8325031474232674,0.00046820695388305467,0.0,0.016540071956114843,0.0,0.058812329545617104,0.0018998705854755826,0.001074381623766385,4.142174214738503e-09,3.467721398919821e-08,3.249442670494318e-08,0.002350720256799832,0.0472881100140512,0.5554269134998322,0.0015340039739385248,0.04663350060582161,2.5137495322269386e-05,3.623737720772624e-05,1.0021107038529331e-16,0.015630164183676243,3.7543872833251952,0.05180078744888306,0.9610963463783264,0.8489316701889038,0.0005129578930791467,0.0,0.01781970849260688,0.0,0.06754866689443588,0.0015331067377701401,0.0012248381040990352,3.987125873905484e-09,3.345517640696016e-08,3.0676730844447774e-08,0.0021331198513507843,0.0445705458521843
271,0.5995038282126188,0.0013696849091502372,0.04079701332375407,7.280372938112123e-05,3.807751102158363e-05,1.02006741852292e-16,0.03499048051889986,3.411131903529167,0.041243205894716084,0.9162574373185635,0.8304064460098743,0.0005628421677101869,0.0,0.030935932125430554,0.0,0.06281777820549905,0.0020898133516311646,0.0013990380393806845,4.114147661438139e-09,3.480818122625351e-08,3.3352989703416824e-08,0.0028769379132427275,0.06387603748589754,0.5817391157150269,0.0012615224695764482,0.03737855926156044,8.122548642859328e-05,3.40172689902829e-05,1.0381475750100794e-16,0.028909542318433522,3.838102674484253,0.037719668544013985,0.9556200385093689,0.8748693585395813,0.0005695120373275131,0.0,0.02561192847788334,0.0,0.05892134010791779,0.0019856210332363845,0.0012419028440490364,4.065788683504934e-09,3.386392393167625e-08,3.0806081241507854e-08,0.0025532192084938288,0.051816362887620926
272,0.5343117117881775,0.0010579989784673671,0.031531495769741014,6.555706272592943e-05,1.8874469390084414e-05,1.015617401894344e-16,0.0326081583625637,3.3745304495096207,0.030044300799204393,0.9129195511341095,0.83220549300313,0.0005124093804624863,0.0,0.021943217667285353,0.0,0.05456927779596299,0.002108750843035523,0.0011388205530238338,4.093443806141295e-09,3.514287527650595e-08,3.268360160291195e-08,0.0025243616983061656,0.053621496772393584,0.5806497097015381,0.0013332491915207356,0.040299773961305616,3.72373266145587e-05,3.149274325551232e-05,1.0171694408776772e-16,0.03620995208621025,3.832335948944092,0.03437594530187198,0.9727236986160278,0.8797948122024536,0.0008157999836839736,0.0,0.023067694529891013,0.0,0.06569321751594544,0.0019556359853595494,0.0012309516780078412,4.008477727523996e-09,3.3962229650796874e-08,3.227032721042633e-08,0.0025984757114201782,0.06218167170882225
273,0.5594418607652187,0.0015134603308979422,0.04524051561020315,8.661891638439556e-05,2.516460091328554e-05,1.0235088869178346e-16,0.025630540389101952,3.3052142709493637,0.047464192379266024,0.9066321328282356,0.8242725543677807,0.0005315172493283171,0.0,0.022081747418269515,0.0,0.07217017491348088,0.0022310807689791545,0.001297549664741382,4.1275751427871654e-09,3.470631781965494e-08,3.3483956940472126e-08,0.0028100997587898746,0.0530906175263226,0.5604618072509766,0.0013354578521102666,0.0401773352175951,5.410321828094311e-05,2.735387515713228e-05,9.986240250744587e-17,0.019916704390197992,3.690059041976929,0.040087728574872014,0.9816161632537842,0.9000168085098267,0.0005017822375521063,0.0,0.01854342520236969,0.0,0.06871581599116325,0.00222631236538291,0.0012123659951612353,4.080686899499142e-09,3.799796104431152e-08,3.12458723783493e-08,0.002710589487105608,0.04789260104298591
274,0.5069284942001104,0.0012021089642075822,0.03617657395079732,5.28216636439538e-05,1.976523600433211e-05,1.0353341410137039e-16,0.017682371340924874,3.3072604089975357,0.03775796666741371,0.927940770983696,0.8369462043046951,0.0005127583299326943,0.0,0.01432258720160462,0.0,0.05892695323564112,0.00191352644469589,0.0011871507922478486,4.1371834430536936e-09,3.4924596548080444e-08,3.456079866737127e-08,0.0023657176352571696,0.04655569139868021,0.5938726902008057,0.0017740104580298067,0.053718355298042295,3.400241766939871e-05,5.1062116835964846e-05,1.0671767705410236e-16,0.027715948503464462,3.5669374465942383,0.0581295557320118,0.9455176711082458,0.8724225163459778,0.0004678102966863662,0.0,0.021802106499671937,0.0,0.07655636295676231,0.001769244228489697,0.0015425945399329065,4.160677136155755e-09,3.6580281204123824e-08,3.2394503435284604e-08,0.0024523607455193995,0.049874499440193176
275,0.5501890014857054,0.001265867380425334,0.03760504338424653,7.690668007853674e-05,3.2216244107985403e-05,1.0056097779328865e-16,0.03265661874320358,3.3404957354068756,0.03476532589411363,0.9070549570024014,0.8219693563878536,0.0004447489463927923,0.0,0.023250724334502593,0.0,0.06061742804013193,0.0021284956092131324,0.0013363096659304574,4.091436189845865e-09,3.474997356534004e-08,3.313471097499132e-08,0.002686452389752958,0.054792165756225586,0.5535004794597626,0.001444026455283165,0.043539727479219435,5.149976022948977e-05,3.017301351064816e-05,1.0330323695113904e-16,0.02335432404652238,3.408215951919556,0.04320753812789917,0.9425157904624939,0.8513984203338623,0.00033988619106821715,0.0,0.019184147007763386,0.0,0.06709617227315903,0.0018250807654112578,0.0012881787726655603,4.0818604496450915e-09,3.8991371553720457e-08,3.15097469893999e-08,0.002289421623572707,0.05011126846075058
276,0.5980741772800684,0.0012852966683567502,0.03808183257933706,8.097503416593099e-05,3.651584188446577e-05,1.0192739703357469e-16,0.03596931041101925,3.17958627641201,0.03730023221578449,0.9063591845333576,0.8183397129178047,0.0005087212957732845,0.0,0.03267922025406733,0.0,0.06063398870173842,0.0020692865800810978,0.001309964991378365,4.102366002456392e-09,3.489549271762371e-08,3.3352989703416824e-08,0.0027750730369007215,0.059619375970214605,0.5670402646064758,0.0011511635617353021,0.03401884976774454,7.554572803201154e-05,3.560226941772271e-05,1.0543449096043906e-16,0.02606724752113223,3.468408298492432,0.028113067708909513,0.9518210172653199,0.8744682431221008,0.0006258375564357266,0.0,0.024488691426813602,0.0,0.05744501203298569,0.0020472668576985596,0.0012548184255138039,4.039397571986569e-09,3.57162207365036e-08,3.409675457533012e-08,0.0025664954911917446,0.04654377773404121
